o5h,correlation
0,3.8930137214786797,0.09480370595419785,0.16708170736907996,0.08230947991604123,0.060724059457973247,0.09363284045464164,-0.09954877817787726,-0.15185668635452856,-0.07667487251240371,0.07348014806427149,-0.035808429282196436,-0.05717149989267528,-0.1762268529594373,0.07768397847874046,-0.11428974637285863,-0.0027143485192391713,0.10477741546090712,0.1421009836551462,0.13482543672985714,-0.22762203777845255,-0.09108228732449697,0.16150206611040413,0.10951978978014852,0.10271358303950151,-0.07152773127501659,-0.020860415230134575,-0.1538852123684574,0.05855929063503427,-0.1266646445198046,-0.034768179887771006,0.05103829568911057,-0.15932194417209666,0.004029516830638498,0.04357592564478321,-0.025418955372468244,0.09950591249564865,-0.15817739451067564,-0.11753022499452762,0.05933220593721136,-0.16480525773546176,0.08726925663368723,-0.10378374238888768,0.06352803090807067
1,3.736978943023226,0.09180465122694044,-0.12405370680359151,0.27992820651600664,0.0261811256965234,0.06865223314505729,-0.0589894359698572,-0.08702588875742452,-0.17429417047402476,-0.285368097368377,0.27415986500630607,0.020592160163200694,-0.16720834399194517,-0.040887713948798296,-0.1440821539691287,0.07434384306780553,0.036257274518095,0.08997628109758171,0.014668225755868817,0.04512356203727605,-0.027935642805089922,0.07792246262267383,0.061107950655970675,0.051656825214622476,0.05769473455099785,-0.11969011165515596,-0.12098878239186187,0.2505393990393041,-0.04895599777403591,0.05623205371816754,0.07375953014328179,-0.054357454015732214,-0.018581422614989997,-0.011677913341796221,-0.08873912001337493,-0.039806754051268926,-0.05026346588053899,-0.09249135052489568,0.008470746928395008,-0.18745237817159716,-0.023338377689000822,-0.10317457112894442,0.17849914053896496
2,3.614710425268329,0.09000128845027697,-0.26232990960986735,0.20228786339194282,0.3051936913363079,0.14748864402015435,-0.06528345256416565,-0.23497679657729675,-0.023190702514355198,-0.11196964388529068,0.19365544689270914,-0.10883813653022628,0.042645595024843275,0.05530287309556583,-0.12135060417088414,0.1241431707679091,0.12222223644801747,-0.014988083450620367,0.11912015191981579,-0.023849820646095556,-0.15668202987662758,-0.050283529670208466,-0.03487889021349021,0.05680918198757293,-0.005490918394444953,-0.06923757691165684,0.03626686989240066,0.05525706981612272,-0.02847029161242634,-0.09894038731306809,0.10516644134866802,-0.18454323355390118,-0.037731393425901746,-0.08994777999615225,-0.1209013314924045,0.015323510487244403,-0.17746012822970836,-0.0876295692828149,-0.0736779667431004,0.16107896664520865,-0.07334825643568275,-0.053625457088850394,0.08956897081164059
3,3.6729322451452897,0.0894811327182461,-0.18824630294708783,0.20585995098373439,0.24428866223094797,0.1809487910272668,0.05982932568728855,-0.14819514760803282,-0.11899799614043727,-0.11087077868059288,0.10696175454064069,-0.021891478035056706,-0.06181541840904442,0.06722546013790134,-0.14892966043703265,0.09551002639835017,0.024357357292332397,-0.03209581220386619,-0.017671408580841014,-0.10735768844997781,-0.12343312262640962,0.027046095721771864,0.14325516149445372,-0.07293211715242551,-0.12822734903983216,-0.12466105122969695,-0.0815032189190482,0.10454979365223394,-0.04386978316260132,0.029966796297560765,0.17428627420093007,-0.05347140666895547,-0.017414303178228743,0.027349618646189316,-0.21124565961752179,-0.1364217067155139,-0.17830666228606745,-0.007037811955037429,-0.13680324869757093,-0.002524570009944077,0.26694811234322646,-0.13268229307285218,-0.045156635724341546
4,2.5743387853516255,0.08953973555049495,-0.18679737758598242,0.17045282538888312,0.20655724614716955,0.21691582773114934,-0.04810852837529763,-0.17754135916869918,0.0062673852866026725,-0.08228147879524689,0.11286336428989513,0.11149456217592704,-0.11862761233797298,0.004896471169316938,-0.08060100458653925,0.021896190625333312,0.27021861923555623,0.04467856470673789,0.11379372189239904,-0.14305820309792144,-0.10040920942694433,-0.21135379742063873,0.03437862252878408,0.005780338781298265,-0.10039193454643544,-0.0704019228768292,-0.12424291062483925,0.24700018011887678,-0.0644726384652546,0.12830841864069575,0.12925132272921092,-0.03051861732446472,-0.08972805661268446,-0.06732997378402958,-0.2095669286323905,0.009319038566967502,-0.37673907538850826,-0.09347768301506937,-0.3028855414832038,0.0026601666837688456,0.013471768916437324,0.020018859822111615,-0.04147986029591531
5,2.3512700944026834,0.09053603197854268,-0.10778141121327639,0.020364718672659363,0.05868481525881139,0.3269896235397871,-0.02527140852951285,-0.02276383730647094,-0.15492535243066052,0.00862101195715781,0.06604088504224746,0.2004059437796037,-0.04214762189140437,0.023278870070824107,-0.23134864558496143,0.05121836416175836,0.25718101627002055,0.00736675791178841,0.024669568942952504,-0.07987475943331082,0.03243828859532877,-0.1414249972357428,0.04904337188048038,0.13115078694987764,-0.02776906789682164,-0.09049599020126836,-0.0887748134329894,-0.020330354674662876,-0.06760461603176654,0.012681331040149749,0.12108269699240118,0.030217774901659708,0.06360867548637422,-0.05053622466672332,-0.13295352204553018,-0.12819749126038596,-0.1925043558520326,-0.08981384735369115,-0.41716033930565044,0.09140325159677862,0.01788477349327279,-0.16624911467873238,-0.18737057614822822
6,0.7736583682826855,0.09232843079094795,-0.0838352847182378,-0.06140407222993599,0.15261664006907244,0.040584139550706305,-0.03904281476439567,-0.2079913720249738,-0.13660655894977983,-0.022003148301914355,-0.13778650970714976,0.14541934104782422,0.06026306566361992,-0.21160093171819377,0.06201921816144382,0.06899553740927963,0.19407986593419904,0.048911078901708746,0.10985508487632409,-0.1742026800599902,-0.1171119654809002,-0.19364124258273666,-0.10607785946545117,-0.037662310990421145,-0.2695912151259248,-0.03948791537311058,-0.04302012646895055,0.2532166620062139,-0.11641321719464398,0.053842977309390416,0.17775259966911816,-0.10150234938076225,-0.21557583305268008,-0.24855355941801968,-0.1212672951184032,-0.09259808867950446,-0.3375832860765614,-0.2330831076498579,-0.40051710829597054,0.1189900934293228,0.11398876560109333,-0.14449138897148042,-0.10634612802470689
7,0.8049824446920705,0.0939535224150209,0.06700302957042217,-0.04471339299296467,0.2146988745655919,0.15717947469104188,-0.06054116379790419,-0.18829229122316796,-0.0855972642839147,-0.09720122755857069,0.009776766740305462,0.3193951459482762,0.06111315871202171,-0.08367429162041473,-0.09212028853839982,0.020008840049941093,0.16023718308865065,0.11011758043459347,0.1878441880976229,0.04038363158942557,0.056783687465710435,-0.1569037157616597,-0.1149279183411133,-0.05770437612068886,-0.14750520703344402,-0.03592097817017441,-0.2820081415116472,0.10822003485021553,0.1411799951829832,-0.08940858707932944,0.20040734510753122,-0.2099634617220666,-0.06834637045767923,0.04470600407238008,-0.19595514290708083,-0.2083015539166878,-0.22160827481841555,-0.11516707999416692,-0.3028436895695383,0.019149007259440673,-0.21601653100256232,-0.17309762564343278,-0.1664244945585333
8,0.6509777320541378,0.09411800083660153,-0.059405572050423794,-0.006447219819235912,0.17259114528876432,0.17348783645185412,-0.06261839238140898,-0.173266839221089,-0.2787969396465316,0.19208765368431288,0.07881152192481347,0.0046196089071271484,0.10992540691548106,0.18843623912852864,-0.009935091188544659,0.1665465204043769,0.2748979429776806,0.013391402746965035,0.11447515313918769,-0.07112829866166505,-0.10642737982915708,-0.07396094466963529,-0.06874383207584332,0.0009076258566657197,-0.2122822603466698,0.016257230359808167,-0.13335636414885993,0.3360923927941665,-0.0693783402190207,-0.031027171931616755,-0.017543746350360212,-0.1809032912299486,-0.26452980148584937,-0.058521891583671604,-0.19185221901875854,-0.10105562181076394,-0.26623026626201285,-0.21236596745002673,-0.3489856513628172,0.04371940230492451,-0.0017919128530012873,-0.0918884672318505,-0.16591074498598465
9,0.6791019046990723,0.09427010951271395,-0.05253497812637364,0.2580018885963443,0.3482577492532247,0.21974286873840534,-0.1929987477984075,-0.2251832762713951,-0.2382134439288323,-0.19157974260284166,-0.1275619111848605,0.13088623948663616,0.021445780007941742,-0.06512480833171441,-0.15821149088178982,0.11026333005163684,0.0765742140351314,0.1922145622806828,0.17051170201516358,-0.012455789720164367,0.00039551528644550873,-0.09399149112337604,0.1569870156537951,0.01681608990994015,0.0390455089267277,-0.1396961758974971,-0.19556006466867695,0.13999980244766802,-0.12823252091647785,-0.03517416532470951,0.09005096473738142,0.009521902506514995,-0.06736356856733457,-0.017542598217060126,-0.1998072106614152,-0.23869880298205537,-0.4356157324155554,-0.022415779923623785,-0.4698549620007869,0.16665327583496894,-0.19158107055941961,-0.05003893359063222,-0.10479099568133841
